Experiment log
Epoch	ClsLoss	SrcAcc	TarAcc
Epoch:575.0	0.0217	0.9947	0.5723
Epoch:576.0	0.0203	0.9954	0.5572
Epoch:577.0	0.0181	0.9947	0.5421
Epoch:578.0	0.0132	0.9957	0.5509
Epoch:579.0	0.0122	0.9965	0.5572
Epoch:580.0	0.0173	0.9954	0.5509
Epoch:581.0	0.0222	0.9925	0.5723
Epoch:582.0	0.0173	0.9954	0.5585
Epoch:583.0	0.0153	0.9968	0.5635
Epoch:584.0	0.0148	0.9965	0.5736
Epoch:585.0	0.0087	0.9965	0.5711
Epoch:586.0	0.0147	0.9950	0.5572
Epoch:587.0	0.0096	0.9972	0.5723
Epoch:588.0	0.0125	0.9954	0.5610
Epoch:589.0	0.0105	0.9965	0.5484
Epoch:590.0	0.0113	0.9957	0.5736
Epoch:591.0	0.0115	0.9957	0.5648
Epoch:592.0	0.0171	0.9954	0.5723
Epoch:593.0	0.0170	0.9936	0.5660
Epoch:594.0	0.0118	0.9968	0.5597
Epoch:595.0	0.0137	0.9950	0.5447
Epoch:596.0	0.0105	0.9972	0.5535
Epoch:597.0	0.0130	0.9961	0.5610
Epoch:598.0	0.0149	0.9954	0.5522
Epoch:599.0	0.0153	0.9950	0.5560
Epoch:600.0	0.0149	0.9957	0.5535
Epoch:601.0	0.0175	0.9954	0.5547
Epoch:602.0	0.0116	0.9957	0.5472
Epoch:603.0	0.0142	0.9947	0.5472
Epoch:604.0	0.0118	0.9968	0.5723
Epoch:605.0	0.0243	0.9925	0.5547
Epoch:606.0	0.0056	0.9986	0.5497
Epoch:607.0	0.0145	0.9957	0.5610
Epoch:608.0	0.0156	0.9933	0.5648
Epoch:609.0	0.0088	0.9972	0.5686
Epoch:610.0	0.0077	0.9979	0.5447
Epoch:611.0	0.0199	0.9950	0.5560
Epoch:612.0	0.0115	0.9968	0.5509
Epoch:613.0	0.0169	0.9936	0.5623
Epoch:614.0	0.0139	0.9950	0.5610
Epoch:615.0	0.0110	0.9965	0.5623
Epoch:616.0	0.0075	0.9979	0.5623
Epoch:617.0	0.0086	0.9979	0.5610
Epoch:618.0	0.0140	0.9950	0.5686
Epoch:619.0	0.0127	0.9965	0.5635
Epoch:620.0	0.0102	0.9954	0.5535
Epoch:621.0	0.0090	0.9975	0.5547
Epoch:622.0	0.0095	0.9972	0.5472
Epoch:623.0	0.0076	0.9975	0.5434
Epoch:624.0	0.0170	0.9957	0.5686
Epoch:625.0	0.0083	0.9979	0.5585
Epoch:626.0	0.0093	0.9965	0.5572
Epoch:627.0	0.0118	0.9965	0.5635
Epoch:628.0	0.0140	0.9940	0.5686
Epoch:629.0	0.0089	0.9968	0.5686
Epoch:630.0	0.0090	0.9982	0.5509
Epoch:631.0	0.0101	0.9975	0.5698
Epoch:632.0	0.0096	0.9975	0.5547
Epoch:633.0	0.0114	0.9954	0.5572
Epoch:634.0	0.0140	0.9954	0.5711
Epoch:635.0	0.0099	0.9975	0.5472
Epoch:636.0	0.0142	0.9950	0.5824
Epoch:637.0	0.0085	0.9968	0.5660
Epoch:638.0	0.0097	0.9975	0.5509
Epoch:639.0	0.0131	0.9947	0.5560
Epoch:640.0	0.0060	0.9986	0.5610
Epoch:641.0	0.0121	0.9968	0.5648
Epoch:642.0	0.0093	0.9972	0.5509
Epoch:643.0	0.0127	0.9954	0.5623
Epoch:644.0	0.0146	0.9943	0.5723
Epoch:645.0	0.0089	0.9972	0.5648
Epoch:646.0	0.0132	0.9961	0.5774
Epoch:647.0	0.0073	0.9986	0.5447
Epoch:648.0	0.0154	0.9957	0.5686
Epoch:649.0	0.0132	0.9961	0.5535
Epoch:650.0	0.0137	0.9947	0.5698
Epoch:651.0	0.0143	0.9950	0.5572
Epoch:652.0	0.0159	0.9957	0.5698
Epoch:653.0	0.0129	0.9957	0.5522
Epoch:654.0	0.0110	0.9961	0.5799
Epoch:655.0	0.0112	0.9972	0.5497
Epoch:656.0	0.0091	0.9975	0.5648
Epoch:657.0	0.0149	0.9950	0.5660
Epoch:658.0	0.0110	0.9965	0.5547
Epoch:659.0	0.0092	0.9979	0.5535
Epoch:660.0	0.0147	0.9954	0.5786
Epoch:661.0	0.0125	0.9972	0.5698
Epoch:662.0	0.0077	0.9986	0.5748
Epoch:663.0	0.0091	0.9979	0.5711
Epoch:664.0	0.0130	0.9961	0.5497
Epoch:665.0	0.0084	0.9982	0.5648
Epoch:666.0	0.0170	0.9947	0.5610
Epoch:667.0	0.0134	0.9968	0.5459
Epoch:668.0	0.0067	0.9986	0.5761
Epoch:669.0	0.0091	0.9957	0.5673
Epoch:670.0	0.0119	0.9950	0.5509
Epoch:671.0	0.0114	0.9972	0.5585
Epoch:672.0	0.0091	0.9972	0.5761
Epoch:673.0	0.0083	0.9979	0.5497
Epoch:674.0	0.0100	0.9979	0.5786
Epoch:675.0	0.0127	0.9957	0.5597
Epoch:676.0	0.0131	0.9961	0.5686
Epoch:677.0	0.0114	0.9954	0.5673
Epoch:678.0	0.0111	0.9972	0.5308
Epoch:679.0	0.0145	0.9972	0.5711
Epoch:680.0	0.0156	0.9957	0.5686
Epoch:681.0	0.0081	0.9979	0.5673
Epoch:682.0	0.0097	0.9972	0.5698
Epoch:683.0	0.0101	0.9972	0.5660
Epoch:684.0	0.0099	0.9957	0.5748
Epoch:685.0	0.0075	0.9986	0.5535
Epoch:686.0	0.0129	0.9954	0.5585
Epoch:687.0	0.0076	0.9979	0.5711
Epoch:688.0	0.0159	0.9933	0.5648
Epoch:689.0	0.0120	0.9950	0.5472
Epoch:690.0	0.0110	0.9975	0.5635
Epoch:691.0	0.0105	0.9968	0.5535
Epoch:692.0	0.0099	0.9965	0.5497
Epoch:693.0	0.0075	0.9975	0.5535
Epoch:694.0	0.0081	0.9968	0.5560
Epoch:695.0	0.0096	0.9961	0.5623
Epoch:696.0	0.0129	0.9965	0.5572
Epoch:697.0	0.0171	0.9940	0.5660
Epoch:698.0	0.0112	0.9961	0.5623
Epoch:699.0	0.0098	0.9975	0.5560
Epoch:700.0	0.0123	0.9961	0.5673
Epoch:701.0	0.0094	0.9972	0.5484
Epoch:702.0	0.0110	0.9957	0.5472
Epoch:703.0	0.0104	0.9968	0.5547
Epoch:704.0	0.0091	0.9968	0.5623
Epoch:705.0	0.0078	0.9965	0.5698
Epoch:706.0	0.0119	0.9957	0.5711
Epoch:707.0	0.0124	0.9950	0.5497
Epoch:708.0	0.0094	0.9975	0.5698
Epoch:709.0	0.0083	0.9979	0.5673
Epoch:710.0	0.0115	0.9972	0.5421
Epoch:711.0	0.0104	0.9961	0.5447
Epoch:712.0	0.0119	0.9957	0.5686
Epoch:713.0	0.0073	0.9979	0.5572
Epoch:714.0	0.0130	0.9954	0.5610
Epoch:715.0	0.0112	0.9965	0.5421
Epoch:716.0	0.0101	0.9961	0.5698
Epoch:717.0	0.0078	0.9968	0.5560
Epoch:718.0	0.0095	0.9975	0.5610
Epoch:719.0	0.0095	0.9975	0.5761
Epoch:720.0	0.0098	0.9968	0.5686
Epoch:721.0	0.0149	0.9950	0.5660
Epoch:722.0	0.0048	0.9989	0.5698
Epoch:723.0	0.0094	0.9975	0.5698
Epoch:724.0	0.0109	0.9961	0.5761
Epoch:725.0	0.0083	0.9979	0.5409
Epoch:726.0	0.0102	0.9961	0.5384
Epoch:727.0	0.0069	0.9979	0.5711
Epoch:728.0	0.0093	0.9968	0.5623
Epoch:729.0	0.0089	0.9975	0.5572
Epoch:730.0	0.0086	0.9972	0.5623
Epoch:731.0	0.0157	0.9940	0.5686
Epoch:732.0	0.0081	0.9979	0.5585
Epoch:733.0	0.0073	0.9979	0.5497
Epoch:734.0	0.0177	0.9936	0.5459
Epoch:735.0	0.0137	0.9957	0.5610
Epoch:736.0	0.0074	0.9968	0.5698
Epoch:737.0	0.0102	0.9972	0.5585
Epoch:738.0	0.0073	0.9975	0.5799
Epoch:739.0	0.0160	0.9950	0.5673
Epoch:740.0	0.0064	0.9982	0.5673
Epoch:741.0	0.0117	0.9961	0.5535
Epoch:742.0	0.0097	0.9972	0.5660
Epoch:743.0	0.0103	0.9961	0.5635
Epoch:744.0	0.0107	0.9965	0.5509
Epoch:745.0	0.0098	0.9968	0.5535
Epoch:746.0	0.0117	0.9968	0.5610
Epoch:747.0	0.0065	0.9982	0.5623
Epoch:748.0	0.0124	0.9982	0.5547
Epoch:749.0	0.0072	0.9975	0.5484
Epoch:750.0	0.0167	0.9950	0.5509
Epoch:751.0	0.0077	0.9968	0.5572
Epoch:752.0	0.0154	0.9947	0.5610
Epoch:753.0	0.0071	0.9979	0.5497
Epoch:754.0	0.0150	0.9950	0.5535
Epoch:755.0	0.0145	0.9965	0.5585
Epoch:756.0	0.0101	0.9975	0.5623
Epoch:757.0	0.0100	0.9965	0.5472
Epoch:758.0	0.0097	0.9965	0.5497
Epoch:759.0	0.0108	0.9965	0.5686
Epoch:760.0	0.0062	0.9982	0.5585
Epoch:761.0	0.0079	0.9975	0.5421
Epoch:762.0	0.0105	0.9957	0.5597
Epoch:763.0	0.0095	0.9965	0.5560
Epoch:764.0	0.0130	0.9965	0.5585
Epoch:765.0	0.0093	0.9972	0.5686
Epoch:766.0	0.0060	0.9996	0.5384
Epoch:767.0	0.0095	0.9972	0.5597
Epoch:768.0	0.0086	0.9972	0.5623
Epoch:769.0	0.0077	0.9982	0.5472
Epoch:770.0	0.0125	0.9965	0.5484
Epoch:771.0	0.0114	0.9968	0.5698
Epoch:772.0	0.0100	0.9965	0.5635
Epoch:773.0	0.0120	0.9954	0.5346
Epoch:774.0	0.0093	0.9972	0.5396
Epoch:775.0	0.0072	0.9968	0.5585
Epoch:776.0	0.0074	0.9975	0.5610
Epoch:777.0	0.0070	0.9979	0.5610
Epoch:778.0	0.0088	0.9961	0.5535
Epoch:779.0	0.0174	0.9954	0.5522
Epoch:780.0	0.0126	0.9954	0.5560
Epoch:781.0	0.0095	0.9965	0.5648
Epoch:782.0	0.0102	0.9979	0.5572
Epoch:783.0	0.0079	0.9975	0.5572
Epoch:784.0	0.0093	0.9968	0.5623
Epoch:785.0	0.0084	0.9972	0.5698
Epoch:786.0	0.0124	0.9961	0.5585
Epoch:787.0	0.0076	0.9968	0.5509
Epoch:788.0	0.0129	0.9954	0.5572
Epoch:789.0	0.0076	0.9975	0.5610
Epoch:790.0	0.0082	0.9965	0.5761
Epoch:791.0	0.0057	0.9982	0.5786
Epoch:792.0	0.0050	0.9982	0.5447
Epoch:793.0	0.0093	0.9972	0.5509
Epoch:794.0	0.0102	0.9972	0.5560
Epoch:795.0	0.0128	0.9965	0.5774
Epoch:796.0	0.0085	0.9968	0.5585
Epoch:797.0	0.0075	0.9975	0.5484
Epoch:798.0	0.0087	0.9986	0.5497
Epoch:799.0	0.0087	0.9982	0.5472
Epoch:800.0	0.0088	0.9972	0.5610
Epoch:801.0	0.0158	0.9936	0.5711
Epoch:802.0	0.0059	0.9982	0.5560
Epoch:803.0	0.0096	0.9961	0.5623
Epoch:804.0	0.0069	0.9986	0.5585
Epoch:805.0	0.0077	0.9982	0.5623
Epoch:806.0	0.0121	0.9968	0.5572
Epoch:807.0	0.0094	0.9961	0.5421
Epoch:808.0	0.0130	0.9957	0.5635
Epoch:809.0	0.0118	0.9965	0.5484
Epoch:810.0	0.0075	0.9972	0.5560
Epoch:811.0	0.0054	0.9993	0.5585
Epoch:812.0	0.0063	0.9989	0.5585
Epoch:813.0	0.0098	0.9968	0.5610
Epoch:814.0	0.0103	0.9979	0.5723
Epoch:815.0	0.0071	0.9975	0.5572
Epoch:816.0	0.0082	0.9968	0.5686
Epoch:817.0	0.0083	0.9965	0.5497
Epoch:818.0	0.0054	0.9986	0.5547
Epoch:819.0	0.0121	0.9965	0.5585
Epoch:820.0	0.0063	0.9982	0.5660
Epoch:821.0	0.0092	0.9975	0.5497
Epoch:822.0	0.0123	0.9957	0.5459
Epoch:823.0	0.0086	0.9972	0.5774
Epoch:824.0	0.0092	0.9965	0.5597
Epoch:825.0	0.0062	0.9986	0.5799
Epoch:826.0	0.0094	0.9975	0.5748
Epoch:827.0	0.0104	0.9961	0.5585
Epoch:828.0	0.0108	0.9957	0.5597
Epoch:829.0	0.0077	0.9965	0.5660
Epoch:830.0	0.0098	0.9965	0.5623
Epoch:831.0	0.0100	0.9975	0.5308
Epoch:832.0	0.0081	0.9975	0.5686
Epoch:833.0	0.0072	0.9975	0.5535
Epoch:834.0	0.0102	0.9968	0.5786
Epoch:835.0	0.0063	0.9989	0.5560
Epoch:836.0	0.0097	0.9957	0.5560
Epoch:837.0	0.0070	0.9979	0.5459
Epoch:838.0	0.0095	0.9965	0.5585
Epoch:839.0	0.0055	0.9982	0.5270
Epoch:840.0	0.0092	0.9961	0.5547
Epoch:841.0	0.0132	0.9954	0.5497
Epoch:842.0	0.0083	0.9972	0.5560
Epoch:843.0	0.0087	0.9972	0.5635
Epoch:844.0	0.0105	0.9965	0.5459
Epoch:845.0	0.0124	0.9961	0.5572
Epoch:846.0	0.0043	0.9993	0.5560
Epoch:847.0	0.0094	0.9975	0.5585
Epoch:848.0	0.0083	0.9965	0.5535
Epoch:849.0	0.0076	0.9979	0.5686
Epoch:850.0	0.0076	0.9975	0.5698
Epoch:851.0	0.0089	0.9972	0.5522
Epoch:852.0	0.0096	0.9968	0.5585
Epoch:853.0	0.0087	0.9972	0.5572
Epoch:854.0	0.0080	0.9972	0.5484
Epoch:855.0	0.0106	0.9972	0.5597
Epoch:856.0	0.0111	0.9965	0.5585
Epoch:857.0	0.0113	0.9975	0.5497
Epoch:858.0	0.0117	0.9968	0.5698
Epoch:859.0	0.0094	0.9961	0.5623
Epoch:860.0	0.0079	0.9975	0.5623
Epoch:861.0	0.0099	0.9979	0.5610
Epoch:862.0	0.0114	0.9961	0.5597
Epoch:863.0	0.0075	0.9972	0.5635
Epoch:864.0	0.0114	0.9965	0.5660
Epoch:865.0	0.0046	0.9982	0.5811
Epoch:866.0	0.0090	0.9982	0.5585
Epoch:867.0	0.0091	0.9965	0.5434
Epoch:868.0	0.0104	0.9965	0.5497
Epoch:869.0	0.0102	0.9979	0.5799
Epoch:870.0	0.0080	0.9979	0.5711
Epoch:871.0	0.0059	0.9979	0.5484
Epoch:872.0	0.0108	0.9968	0.5522
Epoch:873.0	0.0084	0.9972	0.5484
Epoch:874.0	0.0076	0.9986	0.5736
Epoch:875.0	0.0141	0.9965	0.5660
Epoch:876.0	0.0064	0.9975	0.5535
Epoch:877.0	0.0085	0.9979	0.5547
Epoch:878.0	0.0112	0.9968	0.5610
Epoch:879.0	0.0111	0.9961	0.5396
Epoch:880.0	0.0104	0.9979	0.5547
Epoch:881.0	0.0099	0.9972	0.5673
Epoch:882.0	0.0067	0.9975	0.5610
Epoch:883.0	0.0073	0.9982	0.5673
Epoch:884.0	0.0088	0.9968	0.5648
Epoch:885.0	0.0045	0.9989	0.5509
Epoch:886.0	0.0091	0.9968	0.5585
Epoch:887.0	0.0046	0.9989	0.5635
Epoch:888.0	0.0102	0.9972	0.5560
Epoch:889.0	0.0077	0.9975	0.5736
Epoch:890.0	0.0087	0.9961	0.5497
Epoch:891.0	0.0091	0.9972	0.5509
Epoch:892.0	0.0074	0.9975	0.5610
Epoch:893.0	0.0081	0.9968	0.5585
Epoch:894.0	0.0112	0.9957	0.5635
Epoch:895.0	0.0122	0.9961	0.5484
Epoch:896.0	0.0108	0.9957	0.5610
Epoch:897.0	0.0095	0.9968	0.5723
Epoch:898.0	0.0060	0.9982	0.5648
Epoch:899.0	0.0121	0.9950	0.5610
Epoch:900.0	0.0087	0.9965	0.5660
Epoch:901.0	0.0071	0.9982	0.5610
Epoch:902.0	0.0070	0.9979	0.5660
Epoch:903.0	0.0074	0.9979	0.5509
Epoch:904.0	0.0051	0.9986	0.5572
Epoch:905.0	0.0101	0.9975	0.5509
Epoch:906.0	0.0077	0.9975	0.5509
Epoch:907.0	0.0109	0.9975	0.5572
Epoch:908.0	0.0096	0.9979	0.5610
Epoch:909.0	0.0053	0.9979	0.5585
Epoch:910.0	0.0072	0.9979	0.5597
Epoch:911.0	0.0142	0.9957	0.5635
Epoch:912.0	0.0092	0.9975	0.5660
Epoch:913.0	0.0077	0.9975	0.5560
Epoch:914.0	0.0082	0.9979	0.5434
Epoch:915.0	0.0108	0.9957	0.5434
Epoch:916.0	0.0045	0.9986	0.5723
Epoch:917.0	0.0129	0.9961	0.5560
Epoch:918.0	0.0079	0.9975	0.5748
Epoch:919.0	0.0136	0.9954	0.5736
Epoch:920.0	0.0052	0.9989	0.5497
Epoch:921.0	0.0101	0.9979	0.5912
Epoch:922.0	0.0118	0.9968	0.5786
Epoch:923.0	0.0078	0.9986	0.5572
Epoch:924.0	0.0057	0.9979	0.5673
Epoch:925.0	0.0105	0.9965	0.5535
Epoch:926.0	0.0091	0.9968	0.5698
Epoch:927.0	0.0099	0.9961	0.5660
Epoch:928.0	0.0059	0.9986	0.5811
Epoch:929.0	0.0089	0.9972	0.5648
Epoch:930.0	0.0044	0.9989	0.5711
Epoch:931.0	0.0060	0.9979	0.5572
Epoch:932.0	0.0075	0.9986	0.5497
Epoch:933.0	0.0124	0.9961	0.5736
Epoch:934.0	0.0115	0.9961	0.5535
Epoch:935.0	0.0078	0.9972	0.5509
Epoch:936.0	0.0128	0.9968	0.5786
Epoch:937.0	0.0066	0.9989	0.5686
Epoch:938.0	0.0092	0.9972	0.5648
Epoch:939.0	0.0118	0.9954	0.5497
Epoch:940.0	0.0103	0.9961	0.5686
Epoch:941.0	0.0133	0.9957	0.5623
Epoch:942.0	0.0113	0.9968	0.5686
Epoch:943.0	0.0110	0.9975	0.5635
Epoch:944.0	0.0123	0.9961	0.5396
Epoch:945.0	0.0042	0.9986	0.5535
Epoch:946.0	0.0111	0.9968	0.5484
Epoch:947.0	0.0092	0.9975	0.5698
Epoch:948.0	0.0062	0.9972	0.5660
Epoch:949.0	0.0072	0.9979	0.5711
Epoch:950.0	0.0083	0.9972	0.5597
Epoch:951.0	0.0103	0.9968	0.5509
Epoch:952.0	0.0058	0.9986	0.5711
Epoch:953.0	0.0063	0.9982	0.5686
Epoch:954.0	0.0102	0.9972	0.5484
Epoch:955.0	0.0101	0.9965	0.5610
Epoch:956.0	0.0054	0.9986	0.5597
Epoch:957.0	0.0045	0.9986	0.5610
Epoch:958.0	0.0080	0.9975	0.5623
Epoch:959.0	0.0069	0.9972	0.5597
Epoch:960.0	0.0091	0.9975	0.5673
Epoch:961.0	0.0107	0.9961	0.5547
Epoch:962.0	0.0113	0.9972	0.5635
Epoch:963.0	0.0060	0.9975	0.5597
Epoch:964.0	0.0122	0.9954	0.5635
Epoch:965.0	0.0087	0.9968	0.5673
Epoch:966.0	0.0083	0.9972	0.5459
Epoch:967.0	0.0096	0.9965	0.5585
Epoch:968.0	0.0051	0.9993	0.5761
Epoch:969.0	0.0118	0.9961	0.5585
Epoch:970.0	0.0059	0.9975	0.5484
Epoch:971.0	0.0078	0.9975	0.5774
Epoch:972.0	0.0085	0.9972	0.5585
Epoch:973.0	0.0079	0.9965	0.5711
Epoch:974.0	0.0089	0.9965	0.5635
Epoch:975.0	0.0082	0.9972	0.5698
Epoch:976.0	0.0112	0.9968	0.5660
Epoch:977.0	0.0073	0.9982	0.5648
Epoch:978.0	0.0084	0.9972	0.5748
Epoch:979.0	0.0078	0.9972	0.5799
Epoch:980.0	0.0069	0.9982	0.5635
Epoch:981.0	0.0116	0.9965	0.5535
Epoch:982.0	0.0072	0.9979	0.5547
Epoch:983.0	0.0072	0.9972	0.5623
Epoch:984.0	0.0065	0.9979	0.5686
Epoch:985.0	0.0100	0.9961	0.5421
Epoch:986.0	0.0096	0.9968	0.5698
Epoch:987.0	0.0081	0.9965	0.5547
Epoch:988.0	0.0086	0.9972	0.5623
Epoch:989.0	0.0106	0.9968	0.5522
Epoch:990.0	0.0098	0.9975	0.5409
Epoch:991.0	0.0088	0.9975	0.5660
Epoch:992.0	0.0071	0.9968	0.5635
Epoch:993.0	0.0139	0.9957	0.5547
Epoch:994.0	0.0089	0.9968	0.5811
Epoch:995.0	0.0084	0.9968	0.5723
Epoch:996.0	0.0074	0.9982	0.5786
Epoch:997.0	0.0062	0.9993	0.5497
Epoch:998.0	0.0084	0.9979	0.5610
Epoch:999.0	0.0078	0.9982	0.5811
Epoch:1000.0	0.0088	0.9979	0.5472
